key	ctn	file_new	file_orig	invasion_ff	invasion_spectral	invasion_spectral_delta	invasion_spectral_group	invasion_veena	k14_mean	k14_mean_delta	k14_mean_group	k14_sum	k14_sum_delta	k14_sum_group	k14_veena	orgnum	size_area	size_frac	size_frac_delta	size_frac_group	size_npixel	size_perimeter	tag_color	tag_photometric	tag_scale
CTN009_Tumor_Day6_10	CTN009	CTN009_Day6_10.tif	CTN009_Day6-002_Position(55).zvi.tif	1.672605694681196	0.16823272221378163	-0.243233382938	0.411466105152	0	0.5445559649345699	-0.0451757362985	0.589731701233	0.002619943732314473	-0.0283749857181	0.0309949294504	3	10	6782.391952124686	0.00481115606296	-0.0522635145834	0.0570746706464	6945.0	377.56624389703677	rgb	2	1.0
CTN009_Tumor_Day6_11	CTN009	CTN009_Day6_11.tif	CTN009_Day6-002_Position(56).zvi.tif	1.4470557083117246	0.1337877687729356	-0.277678336379	0.411466105152	0	0.6539191156028716	0.0641874143698	0.589731701233	0.010863015678450497	-0.0201319137719	0.0309949294504	3	11	23679.70799220327	0.0166121702505	-0.0404625003959	0.0570746706464	23980.0	656.1992484919527	rgb	2	1.0
CTN009_Tumor_Day6_12	CTN009	CTN009_Day6_12.tif	CTN009_Day6-002_Position(57).zvi.tif	2.248278512661091	0.611807085854522	0.200340980702	0.411466105152	0	0.5475838599902771	-0.0421478412428	0.589731701233	0.005049006024489157	-0.0259459234259	0.0309949294504	2	12	13035.395204612083	0.00922051651519	-0.0478541541312	0.0570746706464	13310.0	606.8649961739018	rgb	2	1.0
CTN009_Tumor_Day6_13	CTN009	CTN009_Day6_13.tif	CTN009_Day6-002_Position(58).zvi.tif	1.51597863436308	0.1405002807267986	-0.270965824425	0.411466105152	0	0.6457481215780895	0.056016420345	0.589731701233	0.016315482632866935	-0.0146794468175	0.0309949294504	2	13	36102.467935593275	0.0252660164043	-0.0318086542421	0.0570746706464	36472.0	829.3157583420073	rgb	2	1.0
CTN009_Tumor_Day6_14	CTN009	CTN009_Day6_14.tif	CTN009_Day6-002_Position(59).zvi.tif	4.34134142358231	1.5509630091146187	1.13949690396	0.411466105152	1	0.6008035245508709	0.0110718233178	0.589731701233	0.018232792063843938	-0.0127621373865	0.0309949294504	2	14	43185.777949695126	0.030347345378	-0.0267273252684	0.0570746706464	43807.0	1534.9254138282454	rgb	2	1.0
CTN009_Tumor_Day6_15	CTN009	CTN009_Day6_15.tif	CTN009_Day6-002_Position(60).zvi.tif	2.028702354305308	0.5529349220475254	0.141468816895	0.411466105152	0	0.8110627472255774	0.221331045992	0.589731701233	0.034176536331668554	0.00318160688128	0.0309949294504	3	15	60353.99330560524	0.0421379682997	-0.0149367023467	0.0570746706464	60827.0	1240.4152695942616	rgb	2	1.0
CTN009_Tumor_Day6_16	CTN009	CTN009_Day6_16.tif	CTN009_Day6-002_Position(61).zvi.tif	1.5357314109733906	0.14096495386210844	-0.27050115129	0.411466105152	0	0.7229772190579705	0.133245517825	0.589731701233	0.05291058132408361	0.0219156518737	0.0309949294504	3	16	105044.3728094463	0.0731842994901	0.0161096288437	0.0570746706464	105643.0	1423.7999120610157	rgb	2	1.0
CTN009_Tumor_Day6_17	CTN009	CTN009_Day6_17.tif	CTN009_Day6-002_Position(62).zvi.tif	1.6129306165178687	0.15236984082212002	-0.25909626433	0.411466105152	0	0.3473109228685311	-0.242420778365	0.589731701233	0.004489355540487088	-0.0265055739099	0.0309949294504	1	17	18360.102135476394	0.0129260418976	-0.0441486287488	0.0570746706464	18659.0	610.0287752228911	rgb	2	1.0
CTN009_Tumor_Day6_18	CTN009	CTN009_Day6_18.tif	CTN009_Day6-002_Position(63).zvi.tif	1.463818292787413	0.13298757901716188	-0.278478526135	0.411466105152	0	0.8995154700777537	0.309783768845	0.589731701233	0.11002975026188706	0.0790348208115	0.0309949294504	3	18	175894.29059290566	0.122321131678	0.0652464610316	0.0570746706464	176573.0	1798.7648338103288	rgb	2	1.0
CTN009_Tumor_Day6_19	CTN009	CTN009_Day6_19.tif	CTN009_Day6-002_Position(64).zvi.tif	1.5247189918917792	0.21899344474697463	-0.192472660405	0.411466105152	0	0.10767556982965243	-0.482056131403	0.589731701233	0.0032775138984877925	-0.0277174155519	0.0309949294504	0	19	43547.124278060306	0.030438788517	-0.0266358821294	0.0570746706464	43939.0	913.4390570815469	rgb	2	1.0
CTN009_Tumor_Day6_20	CTN009	CTN009_Day6_20.tif	CTN009_Day6-002_Position(65).zvi.tif	3.4802278122393475	1.5747251591759115	1.16325905402	0.411466105152	2	0.6045440882005528	0.0148123869675	0.589731701233	0.15470292933178592	0.123707999881	0.0309949294504	3	20	367804.7722724805	0.255900160718	0.198825490072	0.0570746706464	369397.0	4010.6747945091706	rgb	2	1.0
CTN009_Tumor_Day6_21	CTN009	CTN009_Day6_21.tif	CTN009_Day6-002_Position(66).zvi.tif	1.6822442954657189	0.252433959542581	-0.15903214561	0.411466105152	0	0.5934671154726915	0.0037354142396	0.589731701233	0.00543877221693377	-0.0255561572335	0.0309949294504	2	21	12932.342574602779	0.00916440367989	-0.0479102669665	0.0570746706464	13229.0	522.8631853710201	rgb	2	1.0
CTN010_Tumor_Day6_01	CTN010	CTN010_Day6_01.tif	CTN010_Day6-003_AC04_01.zvi.tif	13.060012942869838	3.2290701770603643	1.82428157582	1.40478860125	3	0.47344661487817685	0.0783313276471	0.395115287231	0.03339892463303211	0.00342597452415	0.0299729501089	2	01	100259.91063654548	0.0705442252272	-0.00617471568212	0.0767189409093	101832.0	4056.3964341678984	rgb	2	1.0
CTN010_Tumor_Day6_02	CTN010	CTN010_Day6_02.tif	CTN010_Day6-003_AC04_02.zvi.tif	2.0992339693004607	0.44269941609222613	-0.962089185153	1.40478860125	1	0.5111069832687893	0.115991696038	0.395115287231	0.027358627168446628	-0.00261432294044	0.0299729501089	2	02	76734.98704641717	0.0535281811128	-0.0231907597965	0.0767189409093	77269.0	1422.761375971288	rgb	2	1.0
CTN010_Tumor_Day6_03	CTN010	CTN010_Day6_03.tif	CTN010_Day6-003_AC04_03.zvi.tif	8.210438293297383	2.971562162233313	1.56677356099	1.40478860125	3	0.42124552822257516	0.0261302409915	0.395115287231	0.10626942147952065	0.0762964713706	0.0299729501089	3	03	361805.41942925495	0.252274301707	0.175555360798	0.0767189409093	364163.0	6109.780902021153	rgb	2	1.0
CTN010_Tumor_Day6_04	CTN010	CTN010_Day6_04.tif	CTN010_Day6-003_AC04_04.zvi.tif	2.263809822418253	0.6378608549595354	-0.766927746286	1.40478860125	0	0.4550195146601869	0.0599042274291	0.395115287231	0.03621539504740047	0.00624244493852	0.0299729501089	2	04	114134.28375848058	0.0795908612281	0.00287192031878	0.0767189409093	114891.0	1801.9094415193235	rgb	2	1.0
CTN010_Tumor_Day6_05	CTN010	CTN010_Day6_05.tif	CTN010_Day6-003_AC04_05.zvi.tif	3.401697865126554	1.167388889494166	-0.237399711751	1.40478860125	2	0.2505665906504297	-0.144548696581	0.395115287231	0.008771184598867257	-0.02120176551	0.0299729501089	1	05	49897.374270771805	0.0350054034582	-0.0417135374511	0.0767189409093	50531.0	1460.466659296457	rgb	2	1.0
CTN010_Tumor_Day6_06	CTN010	CTN010_Day6_06.tif	CTN010_Day6-003_AC04_06.zvi.tif	2.073392137937711	0.5170237062302627	-0.887764895015	1.40478860125	0	0.5915460724556973	0.196430785225	0.395115287231	0.028439305227743947	-0.00153364488114	0.0299729501089	2	06	68838.25151102434	0.0480762303259	-0.0286427105834	0.0767189409093	69399.0	1339.2466573455267	rgb	2	1.0
CTN010_Tumor_Day6_07	CTN010	CTN010_Day6_07.tif	CTN010_Day6-003_AC04_07.zvi.tif	2.5363528499175927	0.6709872498898437	-0.733801351355	1.40478860125	0	0.415399223396956	0.0202839361659	0.395115287231	0.005912774220750149	-0.0240601758881	0.0299729501089	2	07	20221.715562973928	0.0142339558856	-0.0624849850237	0.0767189409093	20547.0	802.8210778929762	rgb	2	1.0
CTN010_Tumor_Day6_08	CTN010	CTN010_Day6_08.tif	CTN010_Day6-003_AC04_08.zvi.tif	5.420458530485136	1.807859305048452	0.403070703803	1.40478860125	3	0.35821789241312785	-0.0368973948179	0.395115287231	0.05601273955603079	0.0260397894471	0.0299729501089	2	08	224355.2097124282	0.156364996675	0.0796460557657	0.0767189409093	225716.0	3909.2282130514136	rgb	2	1.0
CTN010_Tumor_Day6_09	CTN010	CTN010_Day6_09.tif	CTN010_Day6-003_AC04_09.zvi.tif	2.0231844768567755	0.46870839303916634	-0.936080208206	1.40478860125	0	0.3441575066105729	-0.0509577806205	0.395115287231	0.009177326882870195	-0.020795623226	0.0299729501089	1	09	38110.39078749376	0.0266660662824	-0.0500528746269	0.0767189409093	38493.0	984.3382809031507	rgb	2	1.0
CTN010_Tumor_Day6_10	CTN010	CTN010_Day6_10.tif	CTN010_Day6-003_AC04_10.zvi.tif	2.161494468344236	0.43617047678204823	-0.968618124463	1.40478860125	0	0.16817919767841066	-0.226936089553	0.395115287231	0.0007053292387671096	-0.0292676208701	0.0299729501089	0	10	5867.506363551132	0.00419391487475	-0.0725250260346	0.0767189409093	6054.0	399.2167739997125	rgb	2	1.0
CTN010_Tumor_Day6_11	CTN010	CTN010_Day6_11.tif	CTN010_Day6-003_AC04_11.zvi.tif	12.331212527045647	5.350674603117486	3.94588600187	1.40478860125	3	0.2825062000167191	-0.112609087214	0.395115287231	0.025614453883969903	-0.00435849622491	0.0299729501089	2	11	129120.79068285736	0.0906686433163	0.013949702407	0.0767189409093	130882.0	4473.072237609684	rgb	2	1.0
CTN010_Tumor_Day6_12	CTN010	CTN010_Day6_12.tif	CTN010_Day6-003_AC04_12.zvi.tif	3.214142635007484	0.7403725231344239	-0.664416078111	1.40478860125	1	0.5517947508950454	0.156679463664	0.395115287231	0.008202457717735732	-0.0217704923911	0.0299729501089	2	12	21076.122392680976	0.0148650520949	-0.0618538888144	0.0767189409093	21458.0	922.6412359987407	rgb	2	1.0
CTN010_Tumor_Day6_13	CTN010	CTN010_Day6_13.tif	CTN010_Day6-003_AC04_13.zvi.tif	2.141187927566188	0.45469709258694574	-0.950091508658	1.40478860125	0	0.37148790386237923	-0.0236273833687	0.395115287231	0.01057985979805356	-0.0193930903108	0.0299729501089	1	13	40675.80057666113	0.0284796885391	-0.0482392523702	0.0767189409093	41111.0	1046.1654658356906	rgb	2	1.0
CTN010_Tumor_Day6_14	CTN010	CTN010_Day6_14.tif	CTN010_Day6-003_AC04_14.zvi.tif	3.396787857434363	0.7325071187572969	-0.672281482488	1.40478860125	0	0.11944318058715199	-0.275672106644	0.395115287231	0.0019469754760693904	-0.0280259746328	0.0299729501089	1	14	23144.973667135855	0.0163004322767	-0.0604185086326	0.0767189409093	23530.0	993.9567553006066	rgb	2	1.0
CTN010_Tumor_Day6_15	CTN010	CTN010_Day6_15.tif	CTN010_Day6-003_AC04_15.zvi.tif	1.8649055159707446	0.43561911203879716	-0.969169489206	1.40478860125	0	0.3231092598758344	-0.0720060273552	0.395115287231	0.001937733362021377	-0.0280352167469	0.0299729501089	1	15	8446.352665595652	0.00599714586566	-0.0707217950437	0.0767189409093	8657.0	444.9056839544246	rgb	2	1.0
CTN010_Tumor_Day6_16	CTN010	CTN010_Day6_16.tif	CTN010_Day6-003_AC04_16.zvi.tif	7.3606791913949055	2.8873165924079127	1.48252799116	1.40478860125	3	0.4090763580558161	0.0139610708248	0.395115287231	0.08162681853943085	0.0516538684305	0.0299729501089	3	16	286075.4204705622	0.19953932055	0.122820379641	0.0767189409093	288039.0	5144.03777776014	rgb	2	1.0
CTN010_Tumor_Day6_17	CTN010	CTN010_Day6_17.tif	CTN010_Day6-003_AC04_17.zvi.tif	3.5901810821650377	1.4432823491165754	0.0384937478714	1.40478860125	3	0.35364419688108917	-0.04147109035	0.395115287231	0.022813715710181214	-0.0071592343987	0.0299729501089	2	17	92230.15715288212	0.0645103635558	-0.0122085773535	0.0767189409093	93122.0	2039.85634355348	rgb	2	1.0
CTN010_Tumor_Day6_18	CTN010	CTN010_Day6_18.tif	CTN010_Day6-003_AC04_18.zvi.tif	10.866905416380803	3.9139871890270137	2.50919858778	1.40478860125	3	0.37246003103601627	-0.022655256195	0.395115287231	0.1131599689864862	0.0831870188776	0.0299729501089	3	18	435462.87860684685	0.303817751053	0.227098810144	0.0767189409093	438567.0	7711.403799710014	rgb	2	1.0
CTN010_Tumor_Day6_19	CTN010	CTN010_Day6_19.tif	CTN010_Day6-003_AC04_19.zvi.tif	6.407512770420278	2.537680090427628	1.13289148918	1.40478860125	3	0.365952020714618	-0.0291632665164	0.395115287231	0.12114377817187616	0.091170828063	0.0299729501089	3	19	475488.3585644713	0.331037325427	0.254318384518	0.0767189409093	477859.0	6187.562752908969	rgb	2	1.0
CTN010_Tumor_Day6_20	CTN010	CTN010_Day6_20.tif	CTN010_Day6-003_AC04_20.zvi.tif	2.5441664487733724	0.8391449275215255	-0.565643673724	1.40478860125	1	0.2732856517296745	-0.121829635501	0.395115287231	0.010299896005841929	-0.019673054103	0.0299729501089	1	20	53916.07050654909	0.0376891210375	-0.0390298198718	0.0767189409093	54405.0	1312.9156006085775	rgb	2	1.0
CTN010_Tumor_Day6_21	CTN010	CTN010_Day6_21.tif	CTN010_Day6-003_AC04_21.zvi.tif	1.9895480570147515	0.41231711823882194	-0.992471483006	1.40478860125	3	0.14231164762838971	-0.252803639603	0.395115287231	0.0014661790785921996	-0.0285067710303	0.0299729501089	0	21	14617.94820937814	0.0103025936599	-0.0664163472494	0.0767189409093	14872.0	604.5404408535647	rgb	2	1.0
CTN010_Tumor_Day6_22	CTN010	CTN010_Day6_22.tif	CTN010_Day6-003_AC04_22.zvi.tif	2.9134260956789424	0.9620643818946253	-0.442724219351	1.40478860125	2	0.2526180730510601	-0.14249721418	0.395115287231	0.015187849635531447	-0.0147851004734	0.0299729501089	2	22	86056.63468700109	0.0601217856351	-0.0165971552742	0.0767189409093	86787.0	1775.0030934978106	rgb	2	1.0
CTN010_Tumor_Day6_23	CTN010	CTN010_Day6_23.tif	CTN010_Day6-003_AC04_23.zvi.tif	3.3871104065988273	1.4137967513307708	0.00900815008558	1.40478860125	1	0.8601815611415862	0.465066273911	0.395115287231	0.028282211022294088	-0.00169073908659	0.0299729501089	3	23	46916.19875118241	0.0328793504766	-0.0438395904327	0.0767189409093	47462.0	1413.1264239550223	rgb	2	1.0
CTN010_Tumor_Day6_24	CTN010	CTN010_Day6_24.tif	CTN010_Day6-003_AC04_24.zvi.tif	6.394607483101874	2.862766091245232	1.45797749	1.40478860125	2	0.30992134021818013	-0.0851939470129	0.395115287231	0.019647259313834157	-0.0103256907951	0.0299729501089	2	24	90422.94290050601	0.0633943416094	-0.0133245992999	0.0767189409093	91511.0	2695.5736136854234	rgb	2	1.0
CTN010_Tumor_Day6_25	CTN010	CTN010_Day6_25.tif	CTN010_Day6-003_AC04_25.zvi.tif	1.9472871723114953	0.37031239222741924	-1.03447620902	1.40478860125	0	0.32286861881316403	-0.0722466684179	0.395115287231	0.0014216311108792886	-0.028551318998	0.0299729501089	2	25	6184.176420389325	0.00440312569275	-0.0723158152166	0.0767189409093	6356.0	389.01009242415137	rgb	2	1.0
CTN010_Tumor_Day6_26	CTN010	CTN010_Day6_26.tif	CTN010_Day6-003_AC04_26.zvi.tif	7.904519888609836	2.576916697388451	1.17212809614	1.40478860125	3	0.2888629836399678	-0.106252303591	0.395115287231	0.08277035492760616	0.0527974048187	0.0299729501089	2	26	411117.6555587832	0.286538461538	0.209819520629	0.0767189409093	413624.0	6390.366173362987	rgb	2	1.0
CTN010_Tumor_Day6_27	CTN010	CTN010_Day6_27.tif	CTN010_Day6-003_AC04_27.zvi.tif	8.194278194696285	3.3926835300079703	1.98789492876	1.40478860125	2	0.43748298452252465	0.0423676972915	0.395115287231	0.01146380470831649	-0.0185091454006	0.0299729501089	2	27	37038.02788444559	0.0262040013301	-0.0505149395792	0.0767189409093	37826.0	1952.918912411634	rgb	2	1.0
CTN010_Tumor_Day6_31	CTN010	CTN010_Day6_31.tif	CTN010_Day6-003_AC04_31.zvi.tif	2.787547811197185	0.5490126176540966	-0.855775983591	1.40478860125	0	0.4576669412578309	0.0625516540268	0.395115287231	0.004890167716388262	-0.0250827823925	0.0299729501089	2	31	15101.74826044438	0.0106849922412	-0.0660339486681	0.0767189409093	15424.0	727.3269965042382	rgb	2	1.0
CTN010_Tumor_Day6_32	CTN010	CTN010_Day6_32.tif	CTN010_Day6-003_AC04_32.zvi.tif	2.48898990133613	0.6616499515031894	-0.743138649742	1.40478860125	0	0.3943000729421358	-0.000815214288916	0.395115287231	0.011388517610546768	-0.0185844324983	0.0299729501089	2	32	41220.362606912386	0.028882869652	-0.0478360712573	0.0767189409093	41693.0	1135.461473826489	rgb	2	1.0
CTN010_Tumor_Day6_33	CTN010	CTN010_Day6_33.tif	CTN010_Day6-003_AC04_33.zvi.tif	2.0272800656610697	0.33898167411557556	-1.06580692713	1.40478860125	0	0.2688614609997381	-0.126253826231	0.395115287231	0.0025937740425365447	-0.0273791760663	0.0299729501089	1	33	13660.65654536974	0.00964725116382	-0.0670716897455	0.0767189409093	13926.0	589.9260758568771	rgb	2	1.0
CTN010_Tumor_Day6_34	CTN010	CTN010_Day6_34.tif	CTN010_Day6-003_AC04_34.zvi.tif	7.515542458441774	2.8823189925237394	1.47753039128	1.40478860125	2	0.37310516155336293	-0.0220101256777	0.395115287231	0.030292824511759926	0.000319874402876	0.0299729501089	2	34	115771.8224881326	0.0811911161605	0.00447217525118	0.0767189409093	117201.0	3306.6370939009726	rgb	2	1.0
CTN010_Tumor_Day6_35	CTN010	CTN010_Day6_35.tif	CTN010_Day6-003_AC04_35.zvi.tif	4.949160005321367	1.5022440566458026	0.0974554554006	1.40478860125	3	0.4362049040102911	0.0410896167792	0.395115287231	0.1147727287545477	0.0847997786457	0.0299729501089	3	35	378094.6576569656	0.263116548437	0.186397607528	0.0767189409093	379814.0	4849.209528311312	rgb	2	1.0
CTN010_Tumor_Day6_36	CTN010	CTN010_Day6_36.tif	CTN010_Day6-003_AC04_36.zvi.tif	6.555799140134176	2.341460995337736	0.936672394093	1.40478860125	3	0.4205108288791494	0.0253955416481	0.395115287231	0.05449144737700001	0.0245184972681	0.0299729501089	3	36	185513.44449401338	0.129583933718	0.0528649928087	0.0767189409093	187057.0	3909.3580293764785	rgb	2	1.0
CTN010_Tumor_Day6_37	CTN010	CTN010_Day6_37.tif	CTN010_Day6-003_AC04_37.zvi.tif	3.8391946655976255	0.737461397725215	-0.66732720352	1.40478860125	2	0.43975275328463814	0.0446374660536	0.395115287231	0.007318347090554244	-0.0226546030183	0.0299729501089	1	37	23643.702624990547	0.0166419585458	-0.0600769823635	0.0767189409093	24023.0	1068.028256829662	rgb	2	1.0
CTN010_Tumor_Day6_38	CTN010	CTN010_Day6_38.tif	CTN010_Day6-003_AC04_38.zvi.tif	3.568657654061727	0.7069222658732832	-0.697866335372	1.40478860125	2	0.4866701351376704	0.0915548479066	0.395115287231	0.01444683964252959	-0.0155261104664	0.0299729501089	2	38	42258.59059777421	0.0296850753713	-0.047033865538	0.0767189409093	42851.0	1376.6225521506128	rgb	2	1.0
CTN010_Tumor_Day6_39	CTN010	CTN010_Day6_39.tif	CTN010_Day6-003_AC04_39.zvi.tif	2.375377801833244	0.6614378087022288	-0.743350792543	1.40478860125	0	0.4066402072792903	0.0115249200482	0.395115287231	0.0026136166060305747	-0.0273593335029	0.0299729501089	1	39	9027.712452819367	0.00642734426956	-0.0702915966398	0.0767189409093	9278.0	519.110887569327	rgb	2	1.0
CTN010_Tumor_Day6_40	CTN010	CTN010_Day6_40.tif	CTN010_Day6-003_AC04_40.zvi.tif	2.6227204937464963	0.7036042452089489	-0.701184356036	1.40478860125	0	0.5597359918830662	0.164620704652	0.395115287231	0.0065868400119968185	-0.0233861100969	0.0299729501089	2	40	16669.7813226328	0.011767762137	-0.0649511787723	0.0767189409093	16987.0	741.2178821226353	rgb	2	1.0
CTN010_Tumor_Day6_41	CTN010	CTN010_Day6_41.tif	CTN010_Day6-003_AC04_41.zvi.tif	1.5384866564335247	0.1691257486722108	-1.23566285257	1.40478860125	0	0.5020675007674813	0.106952213536	0.395115287231	0.006531134677324709	-0.0234418154316	0.0299729501089	2	41	18497.04608528051	0.0130084792729	-0.0637104616364	0.0767189409093	18778.0	598.0024843844129	rgb	2	1.0
CTN010_Tumor_Day6_42	CTN010	CTN010_Day6_42.tif	CTN010_Day6-003_AC04_42.zvi.tif	2.3820912877621767	0.6154998998621439	-0.789288701383	1.40478860125	1	0.4604979114139733	0.0653826241829	0.395115287231	0.016024212056802326	-0.0139487380521	0.0299729501089	2	42	49738.60717394615	0.0347975781423	-0.041921362767	0.0767189409093	50231.0	1220.1997794874703	rgb	2	1.0
CTN010_Tumor_Day6_43	CTN010	CTN010_Day6_43.tif	CTN010_Day6-003_AC04_43.zvi.tif	1.7783259466700883	0.3009074686873334	-1.10388113256	1.40478860125	0	0.5614300795645499	0.166314792333	0.395115287231	0.012598261982691547	-0.0173746881262	0.0299729501089	3	43	32031.84467471004	0.0224395921082	-0.0542793488011	0.0767189409093	32392.0	846.0608309281109	rgb	2	1.0
CTN010_Tumor_Day6_44	CTN010	CTN010_Day6_44.tif	CTN010_Day6-003_AC04_44.zvi.tif	2.145818784333801	0.48387994252400557	-0.920908658721	1.40478860125	0	0.29568872834954324	-0.0994265588815	0.395115287231	0.0038628477881953046	-0.0261101023207	0.0299729501089	1	44	18538.193316400255	0.0130638993571	-0.0636550415522	0.0767189409093	18858.0	707.0256288098465	rgb	2	1.0
CTN010_Tumor_Day6_45	CTN010	CTN010_Day6_45.tif	CTN010_Day6-003_AC04_45.zvi.tif	2.0950328014748183	0.4250303406445022	-0.979758260601	1.40478860125	1	0.4966882077626607	0.101572920532	0.395115287231	0.02675988922503162	-0.00321306088385	0.0299729501089	2	45	77235.40897088067	0.0538766348925	-0.0228423060168	0.0767189409093	77772.0	1425.964030733642	rgb	2	1.0
CTN010_Tumor_Day6_46	CTN010	CTN010_Day6_46.tif	CTN010_Day6-003_AC04_46.zvi.tif	10.34517405957756	3.6509032565649133	2.24611465532	1.40478860125	3	0.40424457894570687	0.00912929171466	0.395115287231	0.10383943008593373	0.073866479977	0.0299729501089	2	46	368224.77467955166	0.256872783197	0.180153842288	0.0767189409093	370801.0	6918.792972621002	rgb	2	1.0
CTN011_Tumor_Day6_01	CTN011	CTN011_Day6_01.tif	CTN011_Day6-001_AB02_01.zvi.tif	1.939443525018331	0.27210922343203775	-0.43608316518	0.708192388612	1	0.5498359078082843	0.0343176179203	0.515518289888	0.03006477086511838	-0.0264094028097	0.0564741736748	2	01	78415.4913933175	0.0546795333629	-0.0363485178591	0.091028051222	78931.0	1382.4340911960994	rgb	2	1.0
CTN011_Tumor_Day6_02	CTN011	CTN011_Day6_02.tif	CTN011_Day6-001_AB02_02.zvi.tif	18.623683435331778	6.587716179231654	5.87952379062	0.708192388612	3	0.5811736958543119	0.0656554059663	0.515518289888	0.19027769808876777	0.133803524414	0.0564741736748	3	02	469150.8667522938	0.327402460652	0.23637440943	0.091028051222	472612.0	10478.376135389764	rgb	2	1.0
